Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
59728,59728,2013-02-03,34,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Guayaquil,Guayas,B,6,2593.0,2013,2,5,1,Sunday
452308,445180,2013-09-07,5,EGGS,171.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1668.0,2013,9,36,3,Saturday
402549,395421,2013-08-10,53,HOME AND KITCHEN I,0.0,0,Holiday,National,Ecuador,Primer Grito de Independencia,False,,Manta,Manabi,D,13,,2013,8,32,3,Saturday
350834,343706,2013-07-12,52,FROZEN FOODS,0.0,0,,,,,,105.85,Manta,Manabi,A,11,,2013,7,28,3,Friday
198881,198881,2013-04-22,39,MAGAZINES,0.0,0,,,,,,88.81,Cuenca,Azuay,B,6,1376.0,2013,4,17,2,Monday
1195749,1179711,2014-10-26,1,PLAYERS AND ELECTRONICS,1.0,0,,,,,,,Quito,Pichincha,D,13,523.0,2014,10,43,4,Sunday
27643,27643,2013-01-16,34,"LIQUOR,WINE,BEER",15.0,0,,,,,,94.28,Guayaquil,Guayas,B,6,2218.0,2013,1,3,1,Wednesday
790516,781606,2014-03-16,4,BABY CARE,0.0,0,,,,,,,Quito,Pichincha,D,9,1872.0,2014,3,11,1,Sunday
70568,70568,2013-02-09,39,HARDWARE,4.0,0,,,,,,,Cuenca,Azuay,B,6,1988.0,2013,2,6,1,Saturday
960855,951945,2014-06-20,19,PLAYERS AND ELECTRONICS,0.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Ecuador-Honduras,False,107.95,Guaranda,Bolivar,C,15,1085.0,2014,6,25,2,Friday
818427,809517,2014-04-01,22,PLAYERS AND ELECTRONICS,0.0,0,Holiday,Regional,Cotopaxi,Provincializacion de Cotopaxi,False,99.69,Puyo,Pastaza,C,7,,2014,4,14,2,Tuesday
999889,983851,2014-07-08,14,"LIQUOR,WINE,BEER",12.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Semifinales,False,104.06,Riobamba,Chimborazo,C,7,1527.0,2014,7,28,3,Tuesday
567927,560799,2013-11-11,43,PRODUCE,0.0,0,Holiday,Local,Latacunga,Independencia de Latacunga,False,95.13,Esmeraldas,Esmeraldas,E,10,1268.0,2013,11,46,4,Monday
391771,384643,2013-08-04,50,POULTRY,409.35,0,,,,,,,Ambato,Tungurahua,A,14,3081.0,2013,8,31,3,Sunday
222349,222349,2013-05-05,47,POULTRY,1249.062,0,,,,,,,Quito,Pichincha,A,14,5092.0,2013,5,18,2,Sunday
1404759,1385157,2015-02-19,24,HOME AND KITCHEN I,24.0,0,,,,,,51.12,Guayaquil,Guayas,D,1,2339.0,2015,2,8,1,Thursday
498395,491267,2013-10-03,42,PREPARED FOODS,0.0,0,,,,,,103.29,Cuenca,Azuay,D,2,,2013,10,40,4,Thursday
295033,293251,2013-06-14,37,GROCERY II,65.0,0,,,,,,97.83,Cuenca,Azuay,D,2,1650.0,2013,6,24,2,Friday
1312271,1292669,2014-12-29,29,PET SUPPLIES,0.0,0,,,,,,53.46,Guayaquil,Guayas,E,10,,2014,12,1,4,Monday
35148,35148,2013-01-20,45,BEVERAGES,6284.0,0,,,,,,,Quito,Pichincha,A,11,4169.0,2013,1,3,1,Sunday
1026034,1009996,2014-07-22,47,SCHOOL AND OFFICE SUPPLIES,4.0,0,,,,,,104.59,Quito,Pichincha,A,14,3433.0,2014,7,30,3,Tuesday
1438238,1418636,2015-03-10,13,SEAFOOD,1.0,0,,,,,,48.42,Latacunga,Cotopaxi,C,15,941.0,2015,3,11,1,Tuesday
464226,457098,2013-09-14,34,HOME AND KITCHEN I,0.0,0,,,,,,,Guayaquil,Guayas,B,6,2903.0,2013,9,37,3,Saturday
1394560,1374958,2015-02-13,38,GROCERY II,21.0,0,,,,,,52.66,Loja,Loja,D,4,1994.0,2015,2,7,1,Friday
336310,329182,2013-07-04,45,CLEANING,1823.0,0,,,,,,,Quito,Pichincha,A,11,3034.0,2013,7,27,3,Thursday
258893,257111,2013-05-25,23,DAIRY,314.0,0,,,,,,,Ambato,Tungurahua,D,9,1097.0,2013,5,21,2,Saturday
1048711,1032673,2014-08-04,34,BOOKS,0.0,0,,,,,,98.26,Guayaquil,Guayas,B,6,2588.0,2014,8,32,3,Monday
447930,440802,2013-09-05,27,LINGERIE,3.0,0,,,,,,108.5,Daule,Guayas,D,1,1127.0,2013,9,36,3,Thursday
1432608,1413006,2015-03-06,6,GROCERY I,3516.0,10,,,,,,49.61,Quito,Pichincha,D,13,1694.0,2015,3,10,1,Friday
833232,824322,2014-04-09,38,HOME AND KITCHEN I,0.0,0,,,,,,103.55,Loja,Loja,D,4,1730.0,2014,4,15,2,Wednesday
149009,149009,2013-03-25,4,HARDWARE,0.0,0,,,,,,94.55,Quito,Pichincha,D,9,1288.0,2013,3,13,1,Monday
934197,925287,2014-06-05,21,AUTOMOTIVE,0.0,0,,,,,,103.17,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2014,6,23,2,Thursday
1467092,1447490,2015-03-26,23,FROZEN FOODS,63.0,0,,,,,,51.41,Ambato,Tungurahua,D,9,972.0,2015,3,13,1,Thursday
1356021,1336419,2015-01-22,7,HOME CARE,0.0,0,,,,,,45.93,Quito,Pichincha,D,8,1674.0,2015,1,4,1,Thursday
1240515,1224477,2014-11-20,16,GROCERY I,2180.0,13,,,,,,75.63,Santo Domingo,Santo Domingo de los Tsachilas,C,3,832.0,2014,11,47,4,Thursday
697851,688941,2014-01-23,4,AUTOMOTIVE,1.0,0,,,,,,97.23,Quito,Pichincha,D,9,1379.0,2014,1,4,1,Thursday
59892,59892,2013-02-03,39,PRODUCE,0.0,0,,,,,,,Cuenca,Azuay,B,6,1591.0,2013,2,5,1,Sunday
175215,175215,2013-04-09,25,HOME CARE,0.0,0,,,,,,94.18,Salinas,Santa Elena,D,1,749.0,2013,4,15,2,Tuesday
581817,574689,2013-11-19,33,PLAYERS AND ELECTRONICS,0.0,0,,,,,,93.35,Quevedo,Los Rios,C,3,1080.0,2013,11,47,4,Tuesday
455378,448250,2013-09-09,36,FROZEN FOODS,13.0,0,,,,,,109.62,Libertad,Guayas,E,10,838.0,2013,9,37,3,Monday
563355,556227,2013-11-09,16,GROCERY I,3291.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1109.0,2013,11,45,4,Saturday
920736,911826,2014-05-28,43,BEVERAGES,1482.0,3,,,,,,103.37,Esmeraldas,Esmeraldas,E,10,1027.0,2014,5,22,2,Wednesday
918230,909320,2014-05-27,23,BREAD/BAKERY,232.83,0,,,,,,104.78,Ambato,Tungurahua,D,9,986.0,2014,5,22,2,Tuesday
419266,412138,2013-08-20,23,BABY CARE,0.0,0,,,,,,104.9,Ambato,Tungurahua,D,9,1162.0,2013,8,34,3,Tuesday
191398,191398,2013-04-18,29,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,87.83,Guayaquil,Guayas,E,10,,2013,4,16,2,Thursday
598370,591242,2013-11-28,48,HARDWARE,0.0,0,,,,,,,Quito,Pichincha,A,14,2318.0,2013,11,48,4,Thursday
1293940,1277902,2014-12-20,15,EGGS,70.0,0,Work Day,National,Ecuador,Recupero Puente Navidad,False,,Ibarra,Imbabura,C,15,1536.0,2014,12,51,4,Saturday
781981,773071,2014-03-11,5,GROCERY II,14.0,0,,,,,,100.29,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1417.0,2014,3,11,1,Tuesday
464155,457027,2013-09-14,32,EGGS,106.0,0,,,,,,,Guayaquil,Guayas,C,3,756.0,2013,9,37,3,Saturday
95974,95974,2013-02-23,51,EGGS,426.0,0,,,,,,,Guayaquil,Guayas,A,17,1853.0,2013,2,8,1,Saturday
79574,79574,2013-02-14,41,FROZEN FOODS,35.918,0,,,,,,97.3,Machala,El Oro,D,4,1028.0,2013,2,7,1,Thursday
422809,415681,2013-08-22,22,GROCERY II,0.0,0,,,,,,104.93,Puyo,Pastaza,C,7,,2013,8,34,3,Thursday
1081993,1065955,2014-08-23,18,"LIQUOR,WINE,BEER",85.0,0,,,,,,,Quito,Pichincha,B,16,1338.0,2014,8,34,3,Saturday
87950,87950,2013-02-19,27,BREAD/BAKERY,313.385,0,,,,,,96.69,Daule,Guayas,D,1,1022.0,2013,2,8,1,Tuesday
1519876,1500274,2015-04-24,53,POULTRY,199.997,25,,,,,,55.98,Manta,Manabi,D,13,791.0,2015,4,17,2,Friday
1029994,1013956,2014-07-24,9,SCHOOL AND OFFICE SUPPLIES,2.0,0,Additional,Local,Guayaquil,Fundacion de Guayaquil-1,False,102.76,Quito,Pichincha,B,6,1899.0,2014,7,30,3,Thursday
768397,759487,2014-03-04,19,PERSONAL CARE,155.0,0,Holiday,National,Ecuador,Carnaval,False,103.64,Guaranda,Bolivar,C,15,1141.0,2014,3,10,1,Tuesday
472038,464910,2013-09-18,53,CELEBRATION,0.0,0,,,,,,108.23,Manta,Manabi,D,13,,2013,9,38,3,Wednesday
1221442,1205404,2014-11-09,30,GROCERY II,3.0,0,,,,,,,Guayaquil,Guayas,C,3,657.0,2014,11,45,4,Sunday
1436720,1417118,2015-03-09,20,SEAFOOD,16.0,0,,,,,,49.95,Quito,Pichincha,B,6,1518.0,2015,3,11,1,Monday
950997,942087,2014-06-14,42,BEVERAGES,0.0,0,,,,,,,Cuenca,Azuay,D,2,,2014,6,24,2,Saturday
1295338,1279300,2014-12-20,53,"LIQUOR,WINE,BEER",136.0,0,Work Day,National,Ecuador,Recupero Puente Navidad,False,,Manta,Manabi,D,13,1092.0,2014,12,51,4,Saturday
1135989,1119951,2014-09-22,32,PRODUCE,199.395,0,,,,,,91.46,Guayaquil,Guayas,C,3,590.0,2014,9,39,3,Monday
998582,982544,2014-07-07,28,BEAUTY,2.0,0,,,,,,104.19,Guayaquil,Guayas,E,10,1042.0,2014,7,28,3,Monday
1499783,1480181,2015-04-13,4,SEAFOOD,27.292,0,,,,,,51.95,Quito,Pichincha,D,9,1432.0,2015,4,16,2,Monday
947202,938292,2014-06-12,36,BEVERAGES,952.0,0,Event,National,Ecuador,Inauguracion Mundial de futbol Brasil,False,107.2,Libertad,Guayas,E,10,954.0,2014,6,24,2,Thursday
499218,492090,2013-10-04,16,PLAYERS AND ELECTRONICS,0.0,0,,,,,,103.83,Santo Domingo,Santo Domingo de los Tsachilas,C,3,916.0,2013,10,40,4,Friday
145557,145557,2013-03-23,42,PLAYERS AND ELECTRONICS,0.0,0,,,,,,,Cuenca,Azuay,D,2,,2013,3,12,1,Saturday
1014429,998391,2014-07-16,22,DELI,0.0,0,,,,,,101.88,Puyo,Pastaza,C,7,,2014,7,29,3,Wednesday
697411,688501,2014-01-23,27,"LIQUOR,WINE,BEER",58.0,0,,,,,,97.23,Daule,Guayas,D,1,1102.0,2014,1,4,1,Thursday
814617,805707,2014-03-30,16,GROCERY I,3867.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1077.0,2014,3,13,1,Sunday
266137,264355,2013-05-29,26,PERSONAL CARE,154.0,0,,,,,,93.13,Guayaquil,Guayas,D,10,776.0,2013,5,22,2,Wednesday
168556,168556,2013-04-05,38,PERSONAL CARE,312.0,0,,,,,,92.76,Loja,Loja,D,4,1624.0,2013,4,14,2,Friday
757139,748229,2014-02-25,52,LAWN AND GARDEN,0.0,0,,,,,,102.2,Manta,Manabi,A,11,,2014,2,9,1,Tuesday
391693,384565,2013-08-04,49,HOME AND KITCHEN II,0.0,0,,,,,,,Quito,Pichincha,A,11,2381.0,2013,8,31,3,Sunday
1475133,1455531,2015-03-30,49,AUTOMOTIVE,7.0,1,,,,,,48.66,Quito,Pichincha,A,11,2442.0,2015,3,14,1,Monday
834750,825840,2014-04-10,30,HOME AND KITCHEN I,0.0,0,,,,,,103.37,Guayaquil,Guayas,C,3,642.0,2014,4,15,2,Thursday
325719,320373,2013-06-29,48,DELI,878.144,0,,,,,,,Quito,Pichincha,A,14,3792.0,2013,6,26,2,Saturday
1003577,987539,2014-07-10,18,HARDWARE,1.0,0,,,,,,103.61,Quito,Pichincha,B,16,1385.0,2014,7,28,3,Thursday
1000219,984181,2014-07-08,23,"LIQUOR,WINE,BEER",23.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Semifinales,False,104.06,Ambato,Tungurahua,D,9,1093.0,2014,7,28,3,Tuesday
724522,715612,2014-02-07,38,CLEANING,1030.0,0,,,,,,99.98,Loja,Loja,D,4,1629.0,2014,2,6,1,Friday
1525851,1506249,2015-04-28,21,PRODUCE,0.0,0,,,,,,57.05,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2015,4,18,2,Tuesday
506898,499770,2013-10-08,31,HOME CARE,0.0,0,,,,,,103.54,Babahoyo,Los Rios,B,10,1243.0,2013,10,41,4,Tuesday
373433,366305,2013-07-25,37,BREAD/BAKERY,339.002,0,Holiday,Local,Guayaquil,Fundacion de Guayaquil,False,105.47,Cuenca,Azuay,D,2,1416.0,2013,7,30,3,Thursday
104552,104552,2013-02-28,42,DAIRY,0.0,0,,,,,,92.03,Cuenca,Azuay,D,2,,2013,2,9,1,Thursday
615294,608166,2013-12-08,23,DELI,165.896,0,Holiday,Local,Loja,Fundacion de Loja,False,,Ambato,Tungurahua,D,9,1143.0,2013,12,49,4,Sunday
1206515,1190477,2014-11-01,12,BEAUTY,1.0,0,,,,,,,Latacunga,Cotopaxi,C,15,1297.0,2014,11,44,4,Saturday
1361804,1342202,2015-01-26,19,PET SUPPLIES,0.0,0,,,,,,44.8,Guaranda,Bolivar,C,15,1079.0,2015,1,5,1,Monday
525682,518554,2013-10-18,9,PERSONAL CARE,169.0,0,,,,,,100.87,Quito,Pichincha,B,6,1723.0,2013,10,42,4,Friday
499236,492108,2013-10-04,17,GROCERY I,2794.0,0,,,,,,103.83,Quito,Pichincha,C,12,1143.0,2013,10,40,4,Friday
1236103,1220065,2014-11-17,41,"LIQUOR,WINE,BEER",35.0,0,,,,,,75.64,Machala,El Oro,D,4,910.0,2014,11,47,4,Monday
1047788,1031750,2014-08-03,9,BREAD/BAKERY,1126.0,0,,,,,,,Quito,Pichincha,B,6,2397.0,2014,8,31,3,Sunday
996136,980098,2014-07-05,9,SCHOOL AND OFFICE SUPPLIES,1.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Cuartos de Final,False,,Quito,Pichincha,B,6,2666.0,2014,7,27,3,Saturday
860355,851445,2014-04-24,49,GROCERY I,3450.0,0,,,,,,102.2,Quito,Pichincha,A,11,2139.0,2014,4,17,2,Thursday
1064706,1048668,2014-08-13,32,PLAYERS AND ELECTRONICS,0.0,0,,,,,,97.57,Guayaquil,Guayas,C,3,613.0,2014,8,33,3,Wednesday
515595,508467,2013-10-13,26,BEVERAGES,530.0,0,,,,,,,Guayaquil,Guayas,D,10,653.0,2013,10,41,4,Sunday
969145,960235,2014-06-24,51,BABY CARE,0.0,0,,,,,,106.64,Guayaquil,Guayas,A,17,1556.0,2014,6,26,2,Tuesday
1252403,1236365,2014-11-26,49,LAWN AND GARDEN,32.0,2,,,,,,73.7,Quito,Pichincha,A,11,2503.0,2014,11,48,4,Wednesday
855174,846264,2014-04-21,53,GROCERY I,0.0,0,Holiday,Local,Riobamba,Cantonizacion de Riobamba,False,104.35,Manta,Manabi,D,13,,2014,4,17,2,Monday
542974,535846,2013-10-28,43,PERSONAL CARE,151.0,0,,,,,,98.74,Esmeraldas,Esmeraldas,E,10,1236.0,2013,10,44,4,Monday
1040434,1024396,2014-07-30,51,EGGS,345.0,0,,,,,,104.29,Guayaquil,Guayas,A,17,1730.0,2014,7,31,3,Wednesday
1057844,1041806,2014-08-09,4,PREPARED FOODS,139.862,0,,,,,,,Quito,Pichincha,D,9,1628.0,2014,8,32,3,Saturday
1060124,1044086,2014-08-10,53,SEAFOOD,1.0,0,Holiday,National,Ecuador,Primer Grito de Independencia,False,,Manta,Manabi,D,13,989.0,2014,8,32,3,Sunday
279041,277259,2013-06-05,38,PET SUPPLIES,0.0,0,,,,,,93.66,Loja,Loja,D,4,1663.0,2013,6,23,2,Wednesday
1264032,1247994,2014-12-03,26,AUTOMOTIVE,4.0,0,,,,,,67.3,Guayaquil,Guayas,D,10,708.0,2014,12,49,4,Wednesday
185902,185902,2013-04-15,25,GROCERY II,4.0,0,,,,,,88.75,Salinas,Santa Elena,D,1,774.0,2013,4,16,2,Monday
1085940,1069902,2014-08-25,29,DELI,0.0,0,,,,,,95.39,Guayaquil,Guayas,E,10,,2014,8,35,3,Monday
1018269,1002231,2014-07-18,3,LINGERIE,20.0,0,,,,,,103.83,Quito,Pichincha,D,8,3174.0,2014,7,29,3,Friday
934020,925110,2014-06-05,16,LINGERIE,7.0,0,,,,,,103.17,Santo Domingo,Santo Domingo de los Tsachilas,C,3,873.0,2014,6,23,2,Thursday
700805,691895,2014-01-25,22,HOME APPLIANCES,0.0,0,,,,,,,Puyo,Pastaza,C,7,,2014,1,4,1,Saturday
454539,447411,2013-09-09,12,PRODUCE,0.0,0,,,,,,109.62,Latacunga,Cotopaxi,C,15,1223.0,2013,9,37,3,Monday
208237,208237,2013-04-27,51,CLEANING,1374.0,0,,,,,,,Guayaquil,Guayas,A,17,1909.0,2013,4,17,2,Saturday
249242,247460,2013-05-19,51,PET SUPPLIES,0.0,0,,,,,,,Guayaquil,Guayas,A,17,2023.0,2013,5,20,2,Sunday
487488,480360,2013-09-27,37,GROCERY I,3135.0,0,,,,,,102.86,Cuenca,Azuay,D,2,1506.0,2013,9,39,3,Friday
1180494,1164456,2014-10-17,31,HOME CARE,191.0,0,,,,,,82.8,Babahoyo,Los Rios,B,10,1163.0,2014,10,42,4,Friday
381674,374546,2013-07-30,18,PREPARED FOODS,42.0,0,,,,,,103.14,Quito,Pichincha,B,16,1411.0,2013,7,31,3,Tuesday
163345,163345,2013-04-02,41,POULTRY,71.87,0,,,,,,97.23,Machala,El Oro,D,4,865.0,2013,4,14,2,Tuesday
88082,88082,2013-02-19,30,BREAD/BAKERY,103.0,0,,,,,,96.69,Guayaquil,Guayas,C,3,732.0,2013,2,8,1,Tuesday
1296712,1280674,2014-12-21,42,EGGS,0.0,0,Additional,National,Ecuador,Navidad-4,False,,Cuenca,Azuay,D,2,,2014,12,51,4,Sunday
22647,22647,2013-01-13,44,DELI,888.681,0,,,,,,,Quito,Pichincha,A,5,4676.0,2013,1,2,1,Sunday
1056120,1040082,2014-08-08,41,LINGERIE,10.0,0,,,,,,97.61,Machala,El Oro,D,4,963.0,2014,8,32,3,Friday
179759,179759,2013-04-11,52,DAIRY,0.0,0,,,,,,93.44,Manta,Manabi,A,11,,2013,4,15,2,Thursday
1427415,1407813,2015-03-04,10,AUTOMOTIVE,1.0,0,,,,,,51.53,Quito,Pichincha,C,15,948.0,2015,3,10,1,Wednesday
514826,507698,2013-10-12,53,PET SUPPLIES,0.0,0,,,,,,,Manta,Manabi,D,13,,2013,10,41,4,Saturday
267172,265390,2013-05-29,6,BOOKS,0.0,0,,,,,,93.13,Quito,Pichincha,D,13,1712.0,2013,5,22,2,Wednesday
638449,631321,2013-12-21,22,SCHOOL AND OFFICE SUPPLIES,0.0,0,Additional,National,Ecuador,Navidad-4,False,,Puyo,Pastaza,C,7,,2013,12,51,4,Saturday
1375806,1356204,2015-02-03,12,BEVERAGES,730.0,0,,,,,,53.04,Latacunga,Cotopaxi,C,15,1220.0,2015,2,6,1,Tuesday
1461422,1441820,2015-03-23,14,HOME APPLIANCES,0.0,0,,,,,,47.4,Riobamba,Chimborazo,C,7,1472.0,2015,3,13,1,Monday
1310618,1291016,2014-12-28,32,MAGAZINES,0.0,0,,,,,,,Guayaquil,Guayas,C,3,603.0,2014,12,52,4,Sunday
126650,126650,2013-03-13,12,PREPARED FOODS,16.0,0,,,,,,92.47,Latacunga,Cotopaxi,C,15,1164.0,2013,3,11,1,Wednesday
1108879,1092841,2014-09-07,22,GROCERY II,0.0,0,,,,,,,Puyo,Pastaza,C,7,,2014,9,36,3,Sunday
1167210,1151172,2014-10-10,1,AUTOMOTIVE,0.0,0,Transfer,National,Ecuador,Traslado Independencia de Guayaquil,False,85.87,Quito,Pichincha,D,13,603.0,2014,10,41,4,Friday
648464,639554,2013-12-26,53,HARDWARE,0.0,0,Additional,National,Ecuador,Navidad+1,False,99.18,Manta,Manabi,D,13,,2013,12,52,4,Thursday
751235,742325,2014-02-22,37,MAGAZINES,0.0,0,,,,,,,Cuenca,Azuay,D,2,1646.0,2014,2,8,1,Saturday
339314,332186,2013-07-06,3,DAIRY,1420.0,0,,,,,,,Quito,Pichincha,D,8,3499.0,2013,7,27,3,Saturday
30121,30121,2013-01-17,53,PERSONAL CARE,0.0,0,,,,,,95.49,Manta,Manabi,D,13,,2013,1,3,1,Thursday
803672,794762,2014-03-23,9,MAGAZINES,1.0,0,,,,,,,Quito,Pichincha,B,6,2367.0,2014,3,12,1,Sunday
1342489,1322887,2015-01-15,27,HOME AND KITCHEN II,6.0,0,,,,,,46.37,Daule,Guayas,D,1,1366.0,2015,1,3,1,Thursday
1068192,1052154,2014-08-15,30,HOME AND KITCHEN I,0.0,0,Holiday,Local,Riobamba,Fundacion de Riobamba,False,97.3,Guayaquil,Guayas,C,3,691.0,2014,8,33,3,Friday
1224265,1208227,2014-11-11,1,SCHOOL AND OFFICE SUPPLIES,0.0,0,Holiday,Local,Latacunga,Independencia de Latacunga,False,77.85,Quito,Pichincha,D,13,1703.0,2014,11,46,4,Tuesday
136868,136868,2013-03-18,49,HOME APPLIANCES,0.0,0,,,,,,93.71,Quito,Pichincha,A,11,1628.0,2013,3,12,1,Monday
947164,938254,2014-06-12,34,SCHOOL AND OFFICE SUPPLIES,0.0,0,Event,National,Ecuador,Inauguracion Mundial de futbol Brasil,False,107.2,Guayaquil,Guayas,B,6,2050.0,2014,6,24,2,Thursday
574086,566958,2013-11-15,17,HOME CARE,0.0,0,,,,,,93.8,Quito,Pichincha,C,12,1098.0,2013,11,46,4,Friday
375799,368671,2013-07-26,52,POULTRY,0.0,0,,,,,,104.76,Manta,Manabi,A,11,,2013,7,30,3,Friday
1435127,1415525,2015-03-08,26,MAGAZINES,0.0,0,,,,,,,Guayaquil,Guayas,D,10,653.0,2015,3,10,1,Sunday
909569,900659,2014-05-22,3,MAGAZINES,0.0,0,,,,,,104.03,Quito,Pichincha,D,8,2744.0,2014,5,21,2,Thursday
791223,782313,2014-03-17,1,HOME AND KITCHEN I,2.0,0,,,,,,98.43,Quito,Pichincha,D,13,1837.0,2014,3,12,1,Monday
1022183,1006145,2014-07-20,4,DAIRY,1099.0,0,,,,,,,Quito,Pichincha,D,9,1663.0,2014,7,29,3,Sunday
289811,288029,2013-06-11,40,BREAD/BAKERY,341.0,0,,,,,,95.5,Machala,El Oro,C,3,1071.0,2013,6,24,2,Tuesday
891871,882961,2014-05-12,33,GROCERY II,5.0,0,Holiday,Local,Puyo,Cantonizacion del Puyo,False,100.89,Quevedo,Los Rios,C,3,1237.0,2014,5,20,2,Monday
827328,818418,2014-04-06,22,HOME CARE,0.0,0,,,,,,,Puyo,Pastaza,C,7,,2014,4,14,2,Sunday
626916,619788,2013-12-14,49,HOME AND KITCHEN I,0.0,0,,,,,,,Quito,Pichincha,A,11,3718.0,2013,12,50,4,Saturday
60816,60816,2013-02-04,15,PRODUCE,0.0,0,,,,,,96.21,Ibarra,Imbabura,C,15,1379.0,2013,2,6,1,Monday
1030624,1014586,2014-07-25,27,BABY CARE,0.0,0,Holiday,Local,Guayaquil,Fundacion de Guayaquil,False,105.23,Daule,Guayas,D,1,1720.0,2014,7,30,3,Friday
1508392,1488790,2015-04-18,31,POULTRY,151.504,0,,,,,,,Babahoyo,Los Rios,B,10,1527.0,2015,4,16,2,Saturday
784210,775300,2014-03-13,12,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,98.57,Latacunga,Cotopaxi,C,15,1116.0,2014,3,11,1,Thursday
332895,326827,2013-07-03,29,POULTRY,0.0,0,Holiday,Local,Santo Domingo,Fundacion de Santo Domingo,False,101.92,Guayaquil,Guayas,E,10,,2013,7,27,3,Wednesday
104492,104492,2013-02-28,40,HARDWARE,2.0,0,,,,,,92.03,Machala,El Oro,C,3,1000.0,2013,2,9,1,Thursday
363839,356711,2013-07-20,18,HARDWARE,4.0,0,,,,,,,Quito,Pichincha,B,16,1238.0,2013,7,29,3,Saturday
1077178,1061140,2014-08-20,32,PERSONAL CARE,93.0,1,,,,,,96.4,Guayaquil,Guayas,C,3,573.0,2014,8,34,3,Wednesday
435977,428849,2013-08-29,41,HARDWARE,1.0,0,,,,,,108.51,Machala,El Oro,D,4,760.0,2013,8,35,3,Thursday
875709,866799,2014-05-03,3,LINGERIE,42.0,0,,,,,,,Quito,Pichincha,D,8,3922.0,2014,5,18,2,Saturday
1112272,1096234,2014-09-09,18,CLEANING,704.0,0,,,,,,92.73,Quito,Pichincha,B,16,1495.0,2014,9,37,3,Tuesday
1211954,1195916,2014-11-04,14,PREPARED FOODS,60.0,1,,,,,,77.15,Riobamba,Chimborazo,C,7,1712.0,2014,11,45,4,Tuesday
1079666,1063628,2014-08-21,52,BREAD/BAKERY,0.0,0,,,,,,93.97,Manta,Manabi,A,11,,2014,8,34,3,Thursday
334352,327556,2013-07-03,49,SCHOOL AND OFFICE SUPPLIES,0.0,0,Holiday,Local,El Carmen,Cantonizacion de El Carmen,False,101.92,Quito,Pichincha,A,11,2069.0,2013,7,27,3,Wednesday
1254082,1238044,2014-11-27,46,HOME AND KITCHEN II,8.0,0,,,,,,,Quito,Pichincha,A,14,2662.0,2014,11,48,4,Thursday
837917,829007,2014-04-12,2,HARDWARE,1.0,0,Holiday,Local,Cuenca,Fundacion de Cuenca,False,,Quito,Pichincha,D,13,2226.0,2014,4,15,2,Saturday
528550,521422,2013-10-20,39,"LIQUOR,WINE,BEER",0.0,0,,,,,,,Cuenca,Azuay,B,6,1666.0,2013,10,42,4,Sunday
110966,110966,2013-03-04,22,LAWN AND GARDEN,0.0,0,,,,,,90.13,Puyo,Pastaza,C,7,,2013,3,10,1,Monday
853254,844344,2014-04-20,5,CELEBRATION,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1356.0,2014,4,16,2,Sunday
1244170,1228132,2014-11-22,19,BOOKS,0.0,0,,,,,,,Guaranda,Bolivar,C,15,1923.0,2014,11,47,4,Saturday
697327,688417,2014-01-23,25,BOOKS,0.0,0,,,,,,97.23,Salinas,Santa Elena,D,1,684.0,2014,1,4,1,Thursday
1369455,1349853,2015-01-30,33,LINGERIE,4.0,0,,,,,,47.79,Quevedo,Los Rios,C,3,937.0,2015,1,5,1,Friday
694354,685444,2014-01-21,41,BABY CARE,0.0,0,,,,,,94.51,Machala,El Oro,D,4,793.0,2014,1,4,1,Tuesday
789150,780240,2014-03-15,50,LINGERIE,7.0,0,,,,,,,Ambato,Tungurahua,A,14,3182.0,2014,3,11,1,Saturday
589826,582698,2013-11-23,9,HOME APPLIANCES,1.0,0,,,,,,,Quito,Pichincha,B,6,2332.0,2013,11,47,4,Saturday
798741,789831,2014-03-21,20,DELI,0.0,0,,,,,,99.97,Quito,Pichincha,B,6,,2014,3,12,1,Friday
463543,456415,2013-09-14,15,PERSONAL CARE,181.0,0,,,,,,,Ibarra,Imbabura,C,15,1386.0,2013,9,37,3,Saturday
1082531,1066493,2014-08-23,32,SEAFOOD,0.0,0,,,,,,,Guayaquil,Guayas,C,3,752.0,2014,8,34,3,Saturday
509136,502008,2013-10-09,44,GROCERY I,6973.0,0,Holiday,National,Ecuador,Independencia de Guayaquil,True,101.63,Quito,Pichincha,A,5,3969.0,2013,10,41,4,Wednesday
